_id,RSS,Region,Nom_etablissement,Nom_installation,No_permis_installation,Nombre_de_civieres_fonctionnelles,Nombre_de_civieres_occupees,Nombre_de_patients_sur_civiere_plus_de_24_heures,Nombre_de_patients_sur_civiere_plus_de_48_heures,Nombre_total_de_patients_presents_a_lurgence,Nombre_total_de_patients_en_attente_de_PEC,DMS_sur_civiere,DMS_ambulatoire,DMS_sur_civiere_horaire,DMS_ambulatoire_horaire,Heure_de_l'extraction_(image),Mise_a_jour
100,10,Nord-du-Québec,SANTÉ QUÉBEC BAIE-JAMES,CENTRE DE SANTÉ DE RADISSON,51218543,1,0,0,0,3,0,0,1.16,0:00,1:09,10:00:00,2026-08-29T10:45
101,11,Gaspésie-Îles-de-la-Madeleine,Total régional,Total régional,,44,22,5,2,64,25,12.8267272727272,3.95759259259259,12:49,3:57,10:00:00,2026-08-29T10:45
102,11,Gaspésie-Îles-de-la-Madeleine,SANTÉ QUÉBEC GASPÉSIE,HÔPITAL DE GASPÉ,51220903,6,7,3,2,14,4,22.75,2.09,22:45,2:05,10:00:00,2026-08-29T10:45
103,11,Gaspésie-Îles-de-la-Madeleine,SANTÉ QUÉBEC GASPÉSIE,CLSC ET CENTRE DE SERVICES AMBULATOIRES DE PASPÉBIAC,51220978,4,5,0,0,12,7,5.78,6.04,5:46,6:02,10:00:00,2026-08-29T10:45
104,11,Gaspésie-Îles-de-la-Madeleine,SANTÉ QUÉBEC GASPÉSIE,CLSC ET CENTRE DE SERVICES AMBULATOIRES DE MURDOCHVILLE,51221307,2,0,0,0,0,0,0,1.62,0:00,1:37,10:00:00,2026-08-29T10:45
105,11,Gaspésie-Îles-de-la-Madeleine,SANTÉ QUÉBEC GASPÉSIE,HÔPITAL DE CHANDLER,51227775,8,1,0,0,3,0,13.55,4.46,13:33,4:27,10:00:00,2026-08-29T10:45
106,11,Gaspésie-Îles-de-la-Madeleine,SANTÉ QUÉBEC DES ÎLES,HÔPITAL DE L'ARCHIPEL,51227783,6,3,0,0,16,8,10.28,4.13,10:16,4:07,10:00:00,2026-08-29T10:45
107,11,Gaspésie-Îles-de-la-Madeleine,SANTÉ QUÉBEC GASPÉSIE,HÔPITAL ET GROUPE DE MÉDECINE DE FAMILLE UNIVERSITAIRE DE MARIA,51227908,10,2,1,0,6,1,12.84,4.66,12:50,4:39,10:00:00,2026-08-29T10:45
108,11,Gaspésie-Îles-de-la-Madeleine,SANTÉ QUÉBEC GASPÉSIE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE GRANDE-VALLÉE,51247732,2,0,0,0,1,0,7.93,1.1,7:55,1:06,10:00:00,2026-08-29T10:45
109,11,Gaspésie-Îles-de-la-Madeleine,SANTÉ QUÉBEC GASPÉSIE,HÔPITAL ET CLSC DE SAINTE-ANNE-DES-MONTS,51247799,6,4,1,0,12,5,15.75,3.97,15:45,3:58,10:00:00,2026-08-29T10:45
110,12,Chaudière-Appalaches,Total régional,Total régional,,89,114,24,9,190,46,18.7819875776397,4.17971544715447,18:46,4:10,10:00:00,2026-08-29T10:45
111,12,Chaudière-Appalaches,SANTÉ QUÉBEC CHAUDIÈRE-APPALACHES,HÔTEL-DIEU DE LÉVIS,51227569,43,51,11,8,70,6,23.55,3.6,23:33,3:36,10:00:00,2026-08-29T10:45
112,12,Chaudière-Appalaches,SANTÉ QUÉBEC CHAUDIÈRE-APPALACHES,HÔPITAL DE SAINT-GEORGES,51228971,21,37,6,1,51,13,15.86,5.88,15:51,5:52,10:00:00,2026-08-29T10:45
113,12,Chaudière-Appalaches,SANTÉ QUÉBEC CHAUDIÈRE-APPALACHES,CHSLD ET HÔPITAL PAUL-GILBERT,51245199,0,0,0,0,19,15,0,3.37,0:00,3:22,10:00:00,2026-08-29T10:45
114,12,Chaudière-Appalaches,SANTÉ QUÉBEC CHAUDIÈRE-APPALACHES,HÔPITAL DE MONTMAGNY,51245223,10,13,0,0,22,8,11.9,3.68,11:54,3:40,10:00:00,2026-08-29T10:45
115,12,Chaudière-Appalaches,SANTÉ QUÉBEC CHAUDIÈRE-APPALACHES,HÔPITAL DE THETFORD,51245231,15,13,7,0,28,4,13.06,5.03,13:03,5:01,10:00:00,2026-08-29T10:45
116,13,Laval,Total régional,Total régional,,49,85,10,6,120,17,22.43,5.55,22:25,5:33,10:00:00,2026-08-29T10:45
117,13,Laval,SANTÉ QUÉBEC LAVAL,HÔPITAL DE LA CITÉ-DE-LA-SANTÉ,51228757,49,85,10,6,120,17,22.43,5.55,22:25,5:33,10:00:00,2026-08-29T10:45
118,14,Lanaudière,Total régional,Total régional,,89,105,19,2,190,42,18.90632,6.29379432624113,18:54,6:17,10:00:00,2026-08-29T10:45
119,14,Lanaudière,SANTÉ QUÉBEC LANAUDIÈRE,HÔPITAL PIERRE-LE GARDEUR,51228062,47,54,15,2,100,21,23.37,7.35,23:22,7:21,10:00:00,2026-08-29T10:45
120,14,Lanaudière,SANTÉ QUÉBEC LANAUDIÈRE,HÔPITAL DE LANAUDIÈRE ET CENTRE D'HÉBERGEMENT PARPHILIA-FERLAND,51244945,42,51,4,0,90,21,13.75,4.76,13:45,4:45,10:00:00,2026-08-29T10:45
121,15,Laurentides,Total régional,Total régional,,121,137,27,2,232,65,18.6195408163265,8.28791428571428,18:37,8:17,10:00:00,2026-08-29T10:45
122,15,Laurentides,SANTÉ QUÉBEC LAURENTIDES,HÔPITAL DE MONT-LAURIER,51217610,8,8,1,0,9,2,23.13,22.65,23:07,22:39,10:00:00,2026-08-29T10:45
123,15,Laurentides,SANTÉ QUÉBEC LAURENTIDES,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE RIVIÈRE-ROUGE,51217628,5,3,0,0,10,5,5.08,2.8,5:04,2:48,10:00:00,2026-08-29T10:45
124,15,Laurentides,SANTÉ QUÉBEC LAURENTIDES,HÔPITAL DE SAINT-EUSTACHE,51228864,35,54,11,2,91,19,20.92,7.47,20:55,7:28,10:00:00,2026-08-29T10:45
125,15,Laurentides,SANTÉ QUÉBEC LAURENTIDES,HÔPITAL DE SAINT-JÉRÔME,51228880,47,37,6,0,77,30,17.1,6.01,17:06,6:00,10:00:00,2026-08-29T10:45
126,15,Laurentides,SANTÉ QUÉBEC LAURENTIDES,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX D'ARGENTEUIL,51245306,8,7,1,0,8,0,11.18,5.39,11:10,5:23,10:00:00,2026-08-29T10:45
127,15,Laurentides,SANTÉ QUÉBEC LAURENTIDES,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE SAINTE-AGATHE,51246874,18,28,8,0,37,9,22.31,6.77,22:18,6:46,10:00:00,2026-08-29T10:45
128,16,Montérégie,Total régional,Total régional,,239,323,94,28,544,192,20.8698789346247,6.6225566343042,20:52,6:37,10:00:00,2026-08-29T10:45
129,16,Montérégie,SANTÉ QUÉBEC MONTÉRÉGIE-OUEST,HÔPITAL BARRIE MEMORIAL / BARRIE MEMORIAL HOSPITAL,51228005,5,5,0,0,33,26,17.82,3.22,17:49,3:13,10:00:00,2026-08-29T10:45
130,16,Montérégie,SANTÉ QUÉBEC MONTÉRÉGIE-EST,HÔPITAL PIERRE-BOUCHER,51229011,47,61,16,7,96,32,20.58,6.89,20:34,6:53,10:00:00,2026-08-29T10:45
131,16,Montérégie,SANTÉ QUÉBEC MONTÉRÉGIE-CENTRE,HÔPITAL DU HAUT-RICHELIEU,51229045,37,42,10,1,78,29,18.53,7.49,18:31,7:29,10:00:00,2026-08-29T10:45
132,16,Montérégie,SANTÉ QUÉBEC MONTÉRÉGIE-EST,HÔTEL-DIEU DE SOREL,51229102,17,34,14,2,56,18,26.63,7.72,26:37,7:43,10:00:00,2026-08-29T10:45
133,16,Montérégie,SANTÉ QUÉBEC MONTÉRÉGIE-OUEST,HÔPITAL DU SUROÎT,51229136,32,47,22,12,67,15,21.98,4.24,21:58,4:14,10:00:00,2026-08-29T10:45
134,16,Montérégie,SANTÉ QUÉBEC MONTÉRÉGIE-OUEST,HÔPITAL ANNA-LABERGE,51229151,32,46,15,3,62,13,25.69,7.28,25:41,7:16,10:00:00,2026-08-29T10:45
135,16,Montérégie,SANTÉ QUÉBEC MONTÉRÉGIE-EST,HÔPITAL HONORÉ-MERCIER,51229193,26,41,9,0,70,30,16.69,6.69,16:41,6:41,10:00:00,2026-08-29T10:45
136,16,Montérégie,SANTÉ QUÉBEC MONTÉRÉGIE-CENTRE,HÔPITAL CHARLES-LE MOYNE,51233799,43,47,8,3,82,29,22.03,7.08,22:01,7:04,10:00:00,2026-08-29T10:45
137,99,Ensemble du Québec,Ensemble du Québec,Ensemble du Québec,,1795,1930,408,164,3408,993,17.1263805392005,5.48383374896093,17:07,5:29,10:00:00,2026-08-29T10:45
