_id,RSS,Region,Nom_etablissement,Nom_installation,No_permis_installation,Nombre_de_civieres_fonctionnelles,Nombre_de_civieres_occupees,Nombre_de_patients_sur_civiere_plus_de_24_heures,Nombre_de_patients_sur_civiere_plus_de_48_heures,Nombre_total_de_patients_presents_a_lurgence,Nombre_total_de_patients_en_attente_de_PEC,DMS_sur_civiere,DMS_ambulatoire,DMS_sur_civiere_horaire,DMS_ambulatoire_horaire,Heure_de_l'extraction_(image),Mise_a_jour
99,10,Nord-du-Québec,SANTÉ QUÉBEC BAIE-JAMES,CENTRE DE SANTÉ ISLE-DIEU,51218535,1,1,0,0,5,2,4.53,2.68,4:31,2:40,10:00:00,2026-09-15T10:45:00
100,10,Nord-du-Québec,SANTÉ QUÉBEC BAIE-JAMES,CENTRE DE SANTÉ DE RADISSON,51218543,1,0,0,0,0,0,0,0.81,0:00,0:48,10:00:00,2026-09-15T10:45:00
101,11,Gaspésie-Îles-de-la-Madeleine,Total régional,Total régional,,44,26,7,3,73,30,12.7562745098039,3.61326771653543,12:45,3:36,10:00:00,2026-09-15T10:45:00
102,11,Gaspésie-Îles-de-la-Madeleine,SANTÉ QUÉBEC GASPÉSIE,HÔPITAL DE GASPÉ,51220903,6,6,3,0,7,1,37.97,4.02,37:58,4:01,10:00:00,2026-09-15T10:45:00
103,11,Gaspésie-Îles-de-la-Madeleine,SANTÉ QUÉBEC GASPÉSIE,CLSC ET CENTRE DE SERVICES AMBULATOIRES DE PASPÉBIAC,51220978,4,0,0,0,5,4,9.14,3.49,9:08,3:29,10:00:00,2026-09-15T10:45:00
104,11,Gaspésie-Îles-de-la-Madeleine,SANTÉ QUÉBEC GASPÉSIE,CLSC ET CENTRE DE SERVICES AMBULATOIRES DE MURDOCHVILLE,51221307,2,0,0,0,0,0,0,1.52,0:00,1:31,10:00:00,2026-09-15T10:45:00
105,11,Gaspésie-Îles-de-la-Madeleine,SANTÉ QUÉBEC GASPÉSIE,HÔPITAL DE CHANDLER,51227775,8,10,4,3,25,7,22.87,6.14,22:52,6:08,10:00:00,2026-09-15T10:45:00
106,11,Gaspésie-Îles-de-la-Madeleine,SANTÉ QUÉBEC DES ÎLES,HÔPITAL DE L'ARCHIPEL,51227783,6,2,0,0,9,2,3.22,1.45,3:13,1:27,10:00:00,2026-09-15T10:45:00
107,11,Gaspésie-Îles-de-la-Madeleine,SANTÉ QUÉBEC GASPÉSIE,HÔPITAL ET GROUPE DE MÉDECINE DE FAMILLE UNIVERSITAIRE DE MARIA,51227908,10,3,0,0,8,4,8.48,4.43,8:28,4:25,10:00:00,2026-09-15T10:45:00
108,11,Gaspésie-Îles-de-la-Madeleine,SANTÉ QUÉBEC GASPÉSIE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE GRANDE-VALLÉE,51247732,2,1,0,0,6,2,2.86,1.2,2:51,1:12,10:00:00,2026-09-15T10:45:00
109,11,Gaspésie-Îles-de-la-Madeleine,SANTÉ QUÉBEC GASPÉSIE,HÔPITAL ET CLSC DE SAINTE-ANNE-DES-MONTS,51247799,6,4,0,0,13,10,5.9,3.64,5:54,3:38,10:00:00,2026-09-15T10:45:00
110,12,Chaudière-Appalaches,Total régional,Total régional,,89,121,46,17,222,47,16.8651282051282,3.8329541864139,16:51,3:49,10:00:00,2026-09-15T10:45:00
111,12,Chaudière-Appalaches,SANTÉ QUÉBEC CHAUDIÈRE-APPALACHES,HÔTEL-DIEU DE LÉVIS,51227569,43,68,24,8,96,16,19.24,3.65,19:14,3:39,10:00:00,2026-09-15T10:45:00
112,12,Chaudière-Appalaches,SANTÉ QUÉBEC CHAUDIÈRE-APPALACHES,HÔPITAL DE SAINT-GEORGES,51228971,21,33,17,8,44,4,16.1,5.7,16:06,5:42,10:00:00,2026-09-15T10:45:00
113,12,Chaudière-Appalaches,SANTÉ QUÉBEC CHAUDIÈRE-APPALACHES,CHSLD ET HÔPITAL PAUL-GILBERT,51245199,0,0,0,0,26,9,2.7,3.11,2:42,3:06,10:00:00,2026-09-15T10:45:00
114,12,Chaudière-Appalaches,SANTÉ QUÉBEC CHAUDIÈRE-APPALACHES,HÔPITAL DE MONTMAGNY,51245223,10,16,5,1,27,7,18.86,2.78,18:51,2:46,10:00:00,2026-09-15T10:45:00
115,12,Chaudière-Appalaches,SANTÉ QUÉBEC CHAUDIÈRE-APPALACHES,HÔPITAL DE THETFORD,51245231,15,4,0,0,29,11,10.01,4.12,10:00,4:07,10:00:00,2026-09-15T10:45:00
116,13,Laval,Total régional,Total régional,,49,68,22,9,121,10,18.34,5.49,18:20,5:29,10:00:00,2026-09-15T10:45:00
117,13,Laval,SANTÉ QUÉBEC LAVAL,HÔPITAL DE LA CITÉ-DE-LA-SANTÉ,51228757,49,68,22,9,121,10,18.34,5.49,18:20,5:29,10:00:00,2026-09-15T10:45:00
118,14,Lanaudière,Total régional,Total régional,,89,112,23,3,198,53,16.7232075471698,6.04738786279683,16:43,6:02,10:00:00,2026-09-15T10:45:00
119,14,Lanaudière,SANTÉ QUÉBEC LANAUDIÈRE,HÔPITAL PIERRE-LE GARDEUR,51228062,47,64,15,2,111,29,19.52,6.77,19:31,6:46,10:00:00,2026-09-15T10:45:00
120,14,Lanaudière,SANTÉ QUÉBEC LANAUDIÈRE,HÔPITAL DE LANAUDIÈRE ET CENTRE D'HÉBERGEMENT PARPHILIA-FERLAND,51244945,42,48,8,1,87,24,14.03,5.24,14:01,5:14,10:00:00,2026-09-15T10:45:00
121,15,Laurentides,Total régional,Total régional,,121,185,57,10,341,109,23.9762127659574,5.45746736292428,23:58,5:27,10:00:00,2026-09-15T10:45:00
122,15,Laurentides,SANTÉ QUÉBEC LAURENTIDES,HÔPITAL DE MONT-LAURIER,51217610,8,13,2,0,24,8,18.7,6.07,18:42,6:04,10:00:00,2026-09-15T10:45:00
123,15,Laurentides,SANTÉ QUÉBEC LAURENTIDES,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE RIVIÈRE-ROUGE,51217628,5,6,1,0,18,9,19.98,4.49,19:58,4:29,10:00:00,2026-09-15T10:45:00
124,15,Laurentides,SANTÉ QUÉBEC LAURENTIDES,HÔPITAL DE SAINT-EUSTACHE,51228864,35,61,17,2,90,26,23.89,4.92,23:53,4:55,10:00:00,2026-09-15T10:45:00
125,15,Laurentides,SANTÉ QUÉBEC LAURENTIDES,HÔPITAL DE SAINT-JÉRÔME,51228880,47,71,30,8,126,33,26.53,7.04,26:31,7:02,10:00:00,2026-09-15T10:45:00
126,15,Laurentides,SANTÉ QUÉBEC LAURENTIDES,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX D'ARGENTEUIL,51245306,8,6,2,0,17,5,21.83,4.78,21:49,4:46,10:00:00,2026-09-15T10:45:00
127,15,Laurentides,SANTÉ QUÉBEC LAURENTIDES,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE SAINTE-AGATHE,51246874,18,28,5,0,66,28,22.7,3.82,22:42,3:49,10:00:00,2026-09-15T10:45:00
128,16,Montérégie,Total régional,Total régional,,239,333,110,37,541,150,19.7311838790932,5.67042291950886,19:43,5:40,10:00:00,2026-09-15T10:45:00
129,16,Montérégie,SANTÉ QUÉBEC MONTÉRÉGIE-OUEST,HÔPITAL BARRIE MEMORIAL / BARRIE MEMORIAL HOSPITAL,51228005,5,5,1,0,22,17,14.9,4.03,14:54,4:01,10:00:00,2026-09-15T10:45:00
130,16,Montérégie,SANTÉ QUÉBEC MONTÉRÉGIE-EST,HÔPITAL PIERRE-BOUCHER,51229011,47,60,20,6,93,32,18.62,6.67,18:37,6:40,10:00:00,2026-09-15T10:45:00
131,16,Montérégie,SANTÉ QUÉBEC MONTÉRÉGIE-CENTRE,HÔPITAL DU HAUT-RICHELIEU,51229045,37,57,18,3,93,27,18.03,6.19,18:01,6:11,10:00:00,2026-09-15T10:45:00
132,16,Montérégie,SANTÉ QUÉBEC MONTÉRÉGIE-EST,HÔTEL-DIEU DE SOREL,51229102,17,27,8,3,39,8,29.38,3.18,29:22,3:10,10:00:00,2026-09-15T10:45:00
133,16,Montérégie,SANTÉ QUÉBEC MONTÉRÉGIE-OUEST,HÔPITAL DU SUROÎT,51229136,32,49,32,20,68,7,28.15,3.9,28:09,3:54,10:00:00,2026-09-15T10:45:00
134,16,Montérégie,SANTÉ QUÉBEC MONTÉRÉGIE-OUEST,HÔPITAL ANNA-LABERGE,51229151,32,45,12,0,76,25,18.17,9.15,18:10,9:09,10:00:00,2026-09-15T10:45:00
135,16,Montérégie,SANTÉ QUÉBEC MONTÉRÉGIE-EST,HÔPITAL HONORÉ-MERCIER,51229193,26,40,9,3,55,12,13.39,5.21,13:23,5:12,10:00:00,2026-09-15T10:45:00
136,16,Montérégie,SANT,,,,,,,,,,,,,,
