_id,RSS,Region,Nom_etablissement,Nom_installation,No_permis_installation,Nombre_de_civieres_fonctionnelles,Nombre_de_civieres_occupees,Nombre_de_patients_sur_civiere_plus_de_24_heures,Nombre_de_patients_sur_civiere_plus_de_48_heures,Nombre_total_de_patients_presents_a_lurgence,Nombre_total_de_patients_en_attente_de_PEC,DMS_sur_civiere,DMS_ambulatoire,DMS_sur_civiere_horaire,DMS_ambulatoire_horaire,Heure_de_l'extraction_(image),Mise_a_jour
99,10,Nord-du-Québec,SANTÉ QUÉBEC BAIE-JAMES,CENTRE DE SANTÉ ISLE-DIEU,51218535,1,0,0,0,1,0,0,1.7,0:00,1:42,0:00:00,2026-09-13T00:46:00
100,10,Nord-du-Québec,SANTÉ QUÉBEC BAIE-JAMES,CENTRE DE SANTÉ DE RADISSON,51218543,1,0,0,0,0,0,0,3.86,0:00,3:51,0:00:00,2026-09-13T00:46:00
101,11,Gaspésie-Îles-de-la-Madeleine,Total régional,Total régional,,44,23,9,2,54,17,10.2968421052631,3.30741784037558,10:17,3:18,0:00:00,2026-09-13T00:46:00
102,11,Gaspésie-Îles-de-la-Madeleine,SANTÉ QUÉBEC GASPÉSIE,HÔPITAL DE GASPÉ,51220903,6,6,4,0,12,6,14.19,4.17,14:11,4:10,0:00:00,2026-09-13T00:46:00
103,11,Gaspésie-Îles-de-la-Madeleine,SANTÉ QUÉBEC GASPÉSIE,CLSC ET CENTRE DE SERVICES AMBULATOIRES DE PASPÉBIAC,51220978,4,5,0,0,9,2,4.82,3.31,4:49,3:18,0:00:00,2026-09-13T00:46:00
104,11,Gaspésie-Îles-de-la-Madeleine,SANTÉ QUÉBEC GASPÉSIE,CLSC ET CENTRE DE SERVICES AMBULATOIRES DE MURDOCHVILLE,51221307,2,0,0,0,0,0,0,6.37,0:00,6:22,0:00:00,2026-09-13T00:46:00
105,11,Gaspésie-Îles-de-la-Madeleine,SANTÉ QUÉBEC GASPÉSIE,HÔPITAL DE CHANDLER,51227775,8,8,5,2,13,2,20.23,2.52,20:13,2:31,0:00:00,2026-09-13T00:46:00
106,11,Gaspésie-Îles-de-la-Madeleine,SANTÉ QUÉBEC DES ÎLES,HÔPITAL DE L'ARCHIPEL,51227783,6,1,0,0,3,2,7.6,1.69,7:36,1:41,0:00:00,2026-09-13T00:46:00
107,11,Gaspésie-Îles-de-la-Madeleine,SANTÉ QUÉBEC GASPÉSIE,HÔPITAL ET GROUPE DE MÉDECINE DE FAMILLE UNIVERSITAIRE DE MARIA,51227908,10,1,0,0,15,5,8.4,4.62,8:24,4:37,0:00:00,2026-09-13T00:46:00
108,11,Gaspésie-Îles-de-la-Madeleine,SANTÉ QUÉBEC GASPÉSIE,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE GRANDE-VALLÉE,51247732,2,0,0,0,0,0,8.18,2.38,8:10,2:22,0:00:00,2026-09-13T00:46:00
109,11,Gaspésie-Îles-de-la-Madeleine,SANTÉ QUÉBEC GASPÉSIE,HÔPITAL ET CLSC DE SAINTE-ANNE-DES-MONTS,51247799,6,2,0,0,2,0,10.84,3.57,10:50,3:34,0:00:00,2026-09-13T00:46:00
110,12,Chaudière-Appalaches,Total régional,Total régional,,89,97,22,6,138,32,16.398294117647,4.08027718550106,16:23,4:04,0:00:00,2026-09-13T00:46:00
111,12,Chaudière-Appalaches,SANTÉ QUÉBEC CHAUDIÈRE-APPALACHES,HÔTEL-DIEU DE LÉVIS,51227569,43,43,4,2,52,7,17.34,3.93,17:20,3:55,0:00:00,2026-09-13T00:46:00
112,12,Chaudière-Appalaches,SANTÉ QUÉBEC CHAUDIÈRE-APPALACHES,HÔPITAL DE SAINT-GEORGES,51228971,21,32,14,3,40,8,23.87,5.06,23:52,5:03,0:00:00,2026-09-13T00:46:00
113,12,Chaudière-Appalaches,SANTÉ QUÉBEC CHAUDIÈRE-APPALACHES,CHSLD ET HÔPITAL PAUL-GILBERT,51245199,0,0,0,0,0,0,4.21,2,4:12,2:00,0:00:00,2026-09-13T00:46:00
114,12,Chaudière-Appalaches,SANTÉ QUÉBEC CHAUDIÈRE-APPALACHES,HÔPITAL DE MONTMAGNY,51245223,10,15,4,1,17,0,12.4,4.33,12:24,4:19,0:00:00,2026-09-13T00:46:00
115,12,Chaudière-Appalaches,SANTÉ QUÉBEC CHAUDIÈRE-APPALACHES,HÔPITAL DE THETFORD,51245231,15,7,0,0,29,17,10.49,5.6,10:29,5:36,0:00:00,2026-09-13T00:46:00
116,13,Laval,Total régional,Total régional,,49,80,16,4,135,46,19.81,8.21,19:48,8:12,0:00:00,2026-09-13T00:46:00
117,13,Laval,SANTÉ QUÉBEC LAVAL,HÔPITAL DE LA CITÉ-DE-LA-SANTÉ,51228757,49,80,16,4,135,46,19.81,8.21,19:48,8:12,0:00:00,2026-09-13T00:46:00
118,14,Lanaudière,Total régional,Total régional,,89,75,10,0,173,86,16.4539583333333,5.84003311258278,16:27,5:50,0:00:00,2026-09-13T00:46:00
119,14,Lanaudière,SANTÉ QUÉBEC LANAUDIÈRE,HÔPITAL PIERRE-LE GARDEUR,51228062,47,38,6,0,108,61,17.98,6.22,17:58,6:13,0:00:00,2026-09-13T00:46:00
120,14,Lanaudière,SANTÉ QUÉBEC LANAUDIÈRE,HÔPITAL DE LANAUDIÈRE ET CENTRE D'HÉBERGEMENT PARPHILIA-FERLAND,51244945,42,37,4,0,65,25,15.05,5.37,15:03,5:22,0:00:00,2026-09-13T00:46:00
121,15,Laurentides,Total régional,Total régional,,121,151,46,12,256,115,16.8286187845303,6.54548469387755,16:49,6:32,0:00:00,2026-09-13T00:46:00
122,15,Laurentides,SANTÉ QUÉBEC LAURENTIDES,HÔPITAL DE MONT-LAURIER,51217610,8,6,0,0,19,10,9.72,4.89,9:43,4:53,0:00:00,2026-09-13T00:46:00
123,15,Laurentides,SANTÉ QUÉBEC LAURENTIDES,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE RIVIÈRE-ROUGE,51217628,5,7,1,0,11,4,10.04,5.34,10:02,5:20,0:00:00,2026-09-13T00:46:00
124,15,Laurentides,SANTÉ QUÉBEC LAURENTIDES,HÔPITAL DE SAINT-EUSTACHE,51228864,35,57,19,5,89,35,21.99,7.63,21:59,7:37,0:00:00,2026-09-13T00:46:00
125,15,Laurentides,SANTÉ QUÉBEC LAURENTIDES,HÔPITAL DE SAINT-JÉRÔME,51228880,47,45,17,5,85,47,15.2,6.95,15:12,6:57,0:00:00,2026-09-13T00:46:00
126,15,Laurentides,SANTÉ QUÉBEC LAURENTIDES,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX D'ARGENTEUIL,51245306,8,10,4,1,12,3,16.24,5.83,16:14,5:49,0:00:00,2026-09-13T00:46:00
127,15,Laurentides,SANTÉ QUÉBEC LAURENTIDES,CENTRE MULTISERVICES DE SANTÉ ET DE SERVICES SOCIAUX DE SAINTE-AGATHE,51246874,18,26,5,1,40,16,18.97,5.94,18:58,5:56,0:00:00,2026-09-13T00:46:00
128,16,Montérégie,Total régional,Total régional,,239,250,82,27,490,234,18.5392518703241,6.14001612903225,18:32,6:08,0:00:00,2026-09-13T00:46:00
129,16,Montérégie,SANTÉ QUÉBEC MONTÉRÉGIE-OUEST,HÔPITAL BARRIE MEMORIAL / BARRIE MEMORIAL HOSPITAL,51228005,5,8,1,0,30,25,19.22,3.21,19:13,3:12,0:00:00,2026-09-13T00:46:00
130,16,Montérégie,SANTÉ QUÉBEC MONTÉRÉGIE-EST,HÔPITAL PIERRE-BOUCHER,51229011,47,36,16,7,81,48,19.15,7.58,19:09,7:34,0:00:00,2026-09-13T00:46:00
131,16,Montérégie,SANTÉ QUÉBEC MONTÉRÉGIE-CENTRE,HÔPITAL DU HAUT-RICHELIEU,51229045,37,44,14,3,79,32,17.63,6.53,17:37,6:31,0:00:00,2026-09-13T00:46:00
132,16,Montérégie,SANTÉ QUÉBEC MONTÉRÉGIE-EST,HÔTEL-DIEU DE SOREL,51229102,17,18,7,1,28,10,20.54,7.04,20:32,7:02,0:00:00,2026-09-13T00:46:00
133,16,Montérégie,SANTÉ QUÉBEC MONTÉRÉGIE-OUEST,HÔPITAL DU SUROÎT,51229136,32,46,26,13,65,14,24.68,4.48,24:40,4:28,0:00:00,2026-09-13T00:46:00
134,16,Montérégie,SANTÉ QUÉBEC MONTÉRÉGIE-OUEST,HÔPITAL ANNA-LABERGE,51229151,32,31,9,1,54,25,14.23,7.5,14:13,7:30,0:00:00,2026-09-13T00:46:00
135,16,Montérégie,SANTÉ QUÉBEC MONTÉRÉGIE-EST,HÔPITAL HONORÉ-MERCIER,51229193,26,23,3,0,51,24,15.59,5.6,15:35,5:36,0:00:00,2026-09-13T00:46:00
136,16,Montérégie,SANTÉ QUÉBEC MONTÉRÉGIE-CENTRE,HÔPITAL CHARLES-LE MOYNE,51233799,43,44,6,2,102,56,18.75,6.71,18:45,6:42,0:00:00,2026-09-13T00:46:00
137,99,Ensemble du Québec,Ensemble du Québec,Ensemble du Québec,,1795,1823,471,172,3327,1301,15.9910098271772,5.30387779484553,15:59,5:18,0:00:00,2026-09-13T00:46:00
